22832,78
14486,98
9260,80
1174,16
16438,8
19818,0
12244,77
11522,80
4328,37
14461,35
1412,10
2104,38
22999,47
8613,7
14337,37
19948,60
5656,15
3961,62
22628,23
19854,82
4454,21
9921,90
21842,45
5064,87
23104,34
220,5
15285,41
12773,80
24383,26
5629,56
4263,76
1109,52
9145,29
19684,24
4699,33
5993,69
13365,49
20951,14
13426,74
22118,68
23015,39
4367,12
10257,47
2445,80
15104,6
24725,86
10383,78
23858,83
20265,54
9295,11
16986,51
8547,75
23948,82
13784,0
22996,90
2357,62
12146,35
11858,33
13772,22
15884,98
22388,40
15978,57
24153,49
15543,43
20943,22
1653,9
20310,53
13502,90
8824,15
9853,35
4758,91
20754,71
1091,9
1288,15
4924,3
11320,70
2299,67
18499,87
2791,82
7238,71
18400,84
23865,98
6892,91
1298,46
16935,89
14039,91
14970,62
14689,37
7439,0
24482,15
6388,22
21549,81
16106,87
15652,95
12463,48
222,19
7450,55
12498,56
2711,51
12812,77
15211,60
20216,83
972,68
1974,96
22985,45
5246,52
7072,87
4700,94
16854,68
23820,91
13111,60
11470,29
7560,38
24776,18
22547,47
17935,20
8784,55
4903,10
10714,65
18639,46
9228,25
18676,46
11941,43
5051,8
7604,63
3517,19
10598,77
17097,89
17046,8
13639,53
8651,15
20943,31
16487,64
19491,21
7200,8
13165,77
6261,1
9316,69
16662,12
19737,42
942,87
346,54
22964,74
5774,22
4886,19
415,48
1684,69
16212,14
3739,0
3654,59
20957,48
3096,40
22387,9
12696,60
10268,13
10466,76
12678,55
12666,64
4802,77
14512,38
23015,27
3470,83
20155,92
15325,53
12140,97
19845,77
7628,45
14376,80
10580,87
15610,38
7519,23
22505,44
1329,59
7468,21
6493,20
17656,25
16525,59
22866,33
23276,99
6174,96
22112,70
12457,85
7652,87
15358,21
9711,81
21807,14
15501,85
5864,13
796,39
14465,40
3743,21
8875,5
3861,57
12010,54
23506,21
13905,21
7058,66
4219,31
12548,94
3151,87
19401,94
17692,7
9331,6
4415,93
23540,32
24695,12
954,55
20749,27
18168,85
14026,31
22738,76
3447,40
115,34
15562,27
6063,49
20024,73
1923,47
11870,86
6239,79
1092,88
825,78
7475,71
16089,46
23088,1
15245,90
22864,18
17993,95
17637,20
14667,94
23248,44
23177,79
18760,51
4963,28
4332,19
16096,69
16477,8
8450,2
4075,62
21570,78
3242,39
23152,49
17471,40
22903,65
1728,43
3328,7
2463,60
9391,32
11484,26
10882,22
11322,96
11296,57
19972,43
7147,11
12760,86
19835,82
3841,14
10754,10
22578,57
3842,7
23524,88
24272,48
6693,27
6330,26
12349,21
13641,24
4038,79
10175,89
15921,99
863,75
17403,15
12256,69
10070,98
14792,58
17998,55
632,38
20278,96
10030,38
1732,10
16816,27
4820,84
12754,71
21558,97
2929,74
20796,34
6968,12
24691,45
18824,32
16121,31
13580,0
11314,84
7235,16
20175,75
3908,98
5950,58
21135,19
189,60
15589,57
17678,49
9763,15
14576,71
16937,25
19536,39
18587,47
4947,60
2880,17
3163,12
17838,37
3954,23
16466,6
1363,24
15599,53
2685,44
31,36
3437,2
5694,42
20824,69
17349,45
5021,85
6738,82
6598,20
22343,51
2611,64
13432,91
8573,24
5041,32
21332,27
21396,47
980,67
14860,52
24243,51
13961,26
13594,84
5355,36
21804,99
7959,42
15131,16
23576,45
11324,62
20280,78
15274,71
9903,81
16419,66
5128,76
8485,74
12371,95
9813,46
19347,92
8713,18
57,35
23231,12
15041,44
9479,48
13627,17
1154,26
10396,86
148,48
16361,23
910,23
4890,72
18838,41
13771,92
9618,36
10871,0
8861,0
15175,26
8320,36
18758,74
2893,61
21283,43
6949,22
24607,77
6884,0
22157,2
4795,47
6095,8
1159,26
5833,82
18213,11
24326,87
3669,38
11770,66
13593,70
19536,84
